Nose_X,Nose_Y,Left Shoulder_X,Left Shoulder_Y,Right Shoulder_X,Right Shoulder_Y,Left Elbow_X,Left Elbow_Y,Right Elbow_X,Right Elbow_Y,Left Wrist_X,Left Wrist_Y,Right Wrist_X,Right Wrist_Y,Left Hip_X,Left Hip_Y,Right Hip_X,Right Hip_Y,Left Knee_X,Left Knee_Y,Right Knee_X,Right Knee_Y,Left Ankle_X,Left Ankle_Y,Right Ankle_X,Right Ankle_Y,Shoulder_Angle,Left_Torso_Incline_Angle,Right_Torso_Incline_Angle,Left_Elbow_Angle,Right_Elbow_Angle,Left_Hip_Knee_Angle,Right_Hip_Knee_Angle,Left_Knee_Ankle_Angle,Right_Knee_Ankle_Angle,Head_to_Shoulders_Angle,Head_to_Hips_Angle,Nose_X_velocity,Nose_X_acceleration,Nose_Y_velocity,Nose_Y_acceleration,Left Shoulder_X_velocity,Left Shoulder_X_acceleration,Left Shoulder_Y_velocity,Left Shoulder_Y_acceleration,Right Shoulder_X_velocity,Right Shoulder_X_acceleration,Right Shoulder_Y_velocity,Right Shoulder_Y_acceleration,Left Elbow_X_velocity,Left Elbow_X_acceleration,Left Elbow_Y_velocity,Left Elbow_Y_acceleration,Right Elbow_X_velocity,Right Elbow_X_acceleration,Right Elbow_Y_velocity,Right Elbow_Y_acceleration,Left Wrist_X_velocity,Left Wrist_X_acceleration,Left Wrist_Y_velocity,Left Wrist_Y_acceleration,Right Wrist_X_velocity,Right Wrist_X_acceleration,Right Wrist_Y_velocity,Right Wrist_Y_acceleration,Left Hip_X_velocity,Left Hip_X_acceleration,Left Hip_Y_velocity,Left Hip_Y_acceleration,Right Hip_X_velocity,Right Hip_X_acceleration,Right Hip_Y_velocity,Right Hip_Y_acceleration,Left Knee_X_velocity,Left Knee_X_acceleration,Left Knee_Y_velocity,Left Knee_Y_acceleration,Right Knee_X_velocity,Right Knee_X_acceleration,Right Knee_Y_velocity,Right Knee_Y_acceleration,Left Ankle_X_velocity,Left Ankle_X_acceleration,Left Ankle_Y_velocity,Left Ankle_Y_acceleration,Right Ankle_X_velocity,Right Ankle_X_acceleration,Right Ankle_Y_velocity,Right Ankle_Y_acceleration
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30665573477745056,0.38127925992012024,0.36100685596466064,0.3704472482204437,0.29213061928749084,0.3864641785621643,0.38298243284225464,0.46649497747421265,0.27783945202827454,0.48867958784103394,0.38314250111579895,0.5460522174835205,0.27602073550224304,0.5116046667098999,0.36138948798179626,0.5499359965324402,0.3156229555606842,0.5507685542106628,0.3193352222442627,0.5717229843139648,0.2711646854877472,0.6299307346343994,0.33248835802078247,0.7235180735588074,0.28692033886909485,0.7534044981002808,0.4451673297073997,0.07091790670533375,0.0894233542101316,0.9290439600777302,0.9809821055625709,0.6246383574788349,0.7967176086924932,0.08002934891873131,0.08518848616682337,0.0101114925696021,0.4059027912636579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3091513514518738,0.39949831366539,0.39135605096817017,0.39924880862236023,0.3007245659828186,0.38484451174736023,0.40778207778930664,0.5144295692443848,0.28803718090057373,0.4626307785511017,0.4067326486110687,0.6113925576210022,0.27825605869293213,0.4617319107055664,0.387959361076355,0.537276566028595,0.33552971482276917,0.5208168625831604,0.3368392884731293,0.6286541819572449,0.2780649662017822,0.6130838394165039,0.37045907974243164,0.6640651226043701,0.3040693998336792,0.6625059843063354,0.2843746903594728,0.052922031070417645,0.13123077683495274,0.9514646657959326,0.5222947909281856,0.5959002124216697,0.6685165207610816,0.28540221092014106,0.22372617879063378,0.05113631885131672,0.23778724524588407,0.0024956166744232733,0.0024956166744232733,0.01821905374526983,0.01821905374526983,0.030349195003509577,0.030349195003509577,0.028801560401916504,0.028801560401916504,0.008593946695327814,0.008593946695327814,-0.0016196668148040771,-0.0016196668148040771,0.024799644947052057,0.024799644947052057,0.047934591770172175,0.047934591770172175,0.01019772887229925,0.01019772887229925,-0.026048809289932195,-0.026048809289932195,0.02359014749526983,0.02359014749526983,0.06534034013748169,0.06534034013748169,0.0022353231906891424,0.0022353231906891424,-0.049872756004333496,-0.049872756004333496,0.02656987309455877,0.02656987309455877,-0.012659430503845215,-0.012659430503845215,0.01990675926208496,0.01990675926208496,-0.02995169162750244,-0.02995169162750244,0.017504066228866577,0.017504066228866577,0.05693119764328003,0.05693119764328003,0.006900280714035034,0.006900280714035034,-0.016846895217895508,-0.016846895217895508,0.037970721721649225,0.037970721721649225,-0.059452950954437256,-0.059452950954437256,0.017149060964584406,0.017149060964584406,-0.09089851379394531,-0.09089851379394531
0.3148347735404968,0.49909937381744385,0.3975103497505188,0.4340090751647949,0.2859548032283783,0.4239276647567749,0.4137554466724396,0.5351296663284302,0.2818123996257782,0.46918490529060364,0.42713436484336853,0.6449406743049622,0.2781483829021454,0.488261342048645,0.39029714465141296,0.5028252005577087,0.33127838373184204,0.49599936604499817,0.38056230545043945,0.6327865719795227,0.28724658489227295,0.5972978472709656,0.3981643319129944,0.6690483689308167,0.3051772117614746,0.6951267719268799,0.1773920191154608,0.0839468633470553,0.20774550716910375,0.9878878759513371,0.9686517329771676,0.8323532402603734,0.8117803775613925,0.12879392362712253,0.09918797874463502,0.24098412499550936,0.02094813719513905,0.005683422088623047,0.003187805414199847,0.09960106015205383,0.08138200640678403,0.006154298782348688,-0.024194896221160812,0.03476026654243475,0.0059587061405182475,-0.014769762754440308,-0.023363709449768108,0.03908315300941473,0.04070281982421873,0.00597336888313299,-0.01882627606391901,0.02070009708404541,-0.027234494686126688,-0.006224781274795477,-0.016422510147094678,0.006554126739501953,0.03260293602943405,0.020401716232299805,-0.003188431262969995,0.03354811668395996,-0.031792223453521645,-0.00010767579078668765,-0.0023429989814757876,0.026529431343078613,0.07640218734741201,0.0023377835750579834,-0.024232089519500715,-0.03445136547088623,-0.02179193496704103,-0.0042513310909270685,-0.024158090353011967,-0.02481749653816223,0.005134195089340168,0.04372301697731018,0.02621895074844368,0.004132390022277832,-0.05279880762100217,0.009181618690490723,0.0022813379764557223,-0.01578599214553833,0.0010609030723571708,0.0277052521705628,-0.010265469551086398,0.004983246326446533,0.06443619728088373,0.0011078119277954102,-0.01604124903678899,0.032620787620544434,0.12351930141448973
0.3150273561477661,0.5311402678489685,0.39718690514564514,0.4693516790866852,0.28359556198120117,0.4425939917564392,0.4170891344547272,0.5411950349807739,0.2758771777153015,0.46156448125839233,0.433914452791214,0.6301956176757812,0.27633029222488403,0.4973401725292206,0.39219075441360474,0.47390085458755493,0.3297636806964874,0.46538448333740234,0.385993629693985,0.6257038116455078,0.2984917461872101,0.5993070602416992,0.3904397785663605,0.6758146286010742,0.3134579658508301,0.7086500525474548,0.01570396571166462,0.35091633162513636,0.4770373480243758,0.973451899553376,0.8729710549107981,0.9588439903572902,0.8836813078428921,0.03092898638796373,0.06460326080457313,0.2788901395691342,0.24631241064160625,0.0001925826072692871,-0.005490839481353713,0.032040894031524714,-0.06756016612052909,-0.0003234446048736572,-0.006477743387222257,0.03534260392189026,0.0005823373794555595,-0.002359241247177124,0.012410521507263177,0.018666326999664307,-0.020416826009750394,0.0033336877822875977,-0.0026396811008453022,0.00606536865234375,-0.01463472843170165,-0.005935221910476685,0.0002895593643187158,-0.007620424032211248,-0.01417455077171315,0.0067800879478455145,-0.013621628284454287,-0.014745056629180908,-0.04829317331314081,-0.0018180906772613525,-0.0017104148864747525,0.009078830480575562,-0.017450600862503038,0.001893609762191828,-0.00044417381286607216,-0.02892434597015381,0.005527019500732394,-0.0015147030353545587,0.0027366280555724412,-0.03061488270759577,-0.0057973861694335695,0.005431324243545588,-0.03829169273376451,-0.007082760334014893,-0.011215150356292693,0.01124516129493719,0.002063542604446489,0.0020092129707336426,0.01779520511627194,-0.007724553346633911,-0.03542980551719671,0.006766259670257568,0.0017830133438110681,0.008280754089355469,0.007172942161560069,0.013523280620574951,-0.019097506999969448
0.3222196102142334,0.5241289138793945,0.3962033689022064,0.48297348618507385,0.2844889461994171,0.46894392371177673,0.41724705696105957,0.5514225363731384,0.27595213055610657,0.5112580060958862,0.4345167279243469,0.6239950060844421,0.274297833442688,0.5225597620010376,0.38971084356307983,0.47878873348236084,0.3288378417491913,0.4791010022163391,0.40218091011047363,0.6161563992500305,0.3018703758716583,0.596721887588501,0.4108163118362427,0.6847203373908997,0.31268125772476196,0.7160922288894653,0.010071118278840217,0.7771837672439426,0.491702553639877,0.9794228131223528,0.9828961053797496,0.9889366954327093,0.8995099849067463,0.007370737121737894,0.0504164458641095,0.20135627393076427,0.18666132541126568,0.007192254066467285,0.006999671459198085,-0.007011353969573975,-0.039052248001098674,-0.0009835362434386652,-0.0006600916385650652,0.013621807098388672,-0.02172079682350153,0.0008933842182159979,0.003252625465393098,0.026349931955337524,0.007683604955673225,0.00015792250633239746,-0.0031757652759551026,0.010227501392364502,0.004162132740020802,7.495284080505371e-05,0.006010174751281653,0.04969352483749395,0.05731394886970515,0.0006022751331329346,-0.006177812814712565,-0.006200611591339111,0.008544445037841788,-0.0020324587821959894,-0.00021436810493468935,0.025219589471817017,0.016140758991241518,-0.002479910850524847,-0.004373520612716647,0.004887878894805964,0.033812224864959765,-0.0009258389472961426,0.0005888640880583574,0.013716518878936823,0.04433140158653252,0.016187280416488647,0.010755956172943146,-0.009547412395477295,-0.002464652061462495,0.003378629684448242,-0.007866531610488859,-0.002585172653198242,-0.004594385623931842,0.020376533269882202,0.028101086616516103,0.00890570878982544,0.0021394491195679396,-0.0007767081260681152,-0.009057462215423515,0.007442176342010498,-0.006081104278564403
0.3221626281738281,0.5513293743133545,0.4071502983570099,0.5081137418746948,0.30195680260658264,0.4619053900241852,0.4284328520298004,0.5787233710289001,0.27507320046424866,0.5038143992424011,0.44276297092437744,0.6462868452072144,0.2630489468574524,0.532780647277832,0.3955952227115631,0.5124409794807434,0.3417511284351349,0.4857789874076843,0.39283591508865356,0.6502933502197266,0.3286387622356415,0.5963292717933655,0.3903835713863373,0.7278676629066467,0.35257354378700256,0.6999857425689697,0.025782144115598378,0.47912825728884983,0.5095477467787494,0.9733415709658837,0.9436931948749299,0.9963112391785326,0.8901875424085031,0.002360203402517786,0.05616492153073308,0.28148589784500594,0.3013778832666304,-5.698204040527344e-05,-0.007249236106872474,0.02720046043395996,0.03421181440353386,0.010946929454803467,0.011930465698242066,0.025140255689621027,0.011518448591232426,0.017467856407165527,0.016574472188949627,-0.007038533687591497,-0.033388465642928994,0.0111857950687409,0.0110278725624086,0.02730083465576172,0.017073333263397217,-0.0008789300918578546,-0.0009538829326629084,-0.007443606853485107,-0.05713713169097901,0.008246243000030518,0.007643967866897618,0.022291839122772217,0.028492450714111318,-0.011248886585235596,-0.009216427803039696,0.010220885276794434,-0.014998704195022566,0.005884379148483332,0.008364289999008132,0.033652245998382624,0.028764367103576723,0.012913286685943604,0.013839125633239703,0.006677985191345215,-0.007038533687591586,-0.009344995021820013,-0.025532275438308612,0.034136950969696045,0.04368436336517324,0.026768386363983154,0.023389756679534954,-0.00039261579513549805,0.002192556858062702,-0.020432740449905396,-0.0408092737197876,0.04314732551574707,0.03424161672592167,0.039892286062240656,0.04066899418830876,-0.016106486320495605,-0.023548662662506006
0.33274367451667786,0.5628913044929504,0.4158538281917572,0.5198198556900024,0.31451135873794556,0.4728453755378723,0.42967602610588074,0.5926020741462708,0.2846773862838745,0.4975062906742096,0.46381357312202454,0.6651688814163208,0.2632121741771698,0.5450583100318909,0.4003966152667999,0.5132622122764587,0.34920552372932434,0.49411314725875854,0.39813461899757385,0.6387718915939331,0.3412475883960724,0.5993727445602417,0.4095601737499237,0.7124527096748352,0.37386322021484375,0.6870283484458923,0.001847165482861872,0.6874551242139799,0.6050782984472886,0.9197745665504936,0.854844210842781,0.9452941578584246,0.8625935895526933,0.034336519209668626,0.0729211771484166,0.2903555886017251,0.31540273391560125,0.010581046342849731,0.010638028383255005,0.011561930179595947,-0.01563853025436395,0.008703529834747314,-0.0022433996200560847,0.011706113815307617,-0.013434141874313382,0.01255455613136297,-0.004913300275802529,0.010939985513687134,0.017978519201278534,0.0012431740760803223,-0.009942620992660578,0.013878703117370605,-0.013422131538391096,0.00960418581962591,0.01048311591148371,-0.006308108568191528,0.0011354982852935713,0.02105060219764715,0.01280435919761665,0.018882036209106445,-0.003409802913665754,0.00016322731971740723,0.011412113904952908,0.012277662754058838,0.0020567774772644373,0.004801392555236816,-0.0010829865932464834,0.000821232795715332,-0.03283101320266727,0.007454395294189453,-0.005458891391754147,0.008334159851074219,0.0016561746597290187,0.005298703908920344,0.014643698930740344,-0.011521458625793457,-0.04565840959548946,0.012608826160430908,-0.01415956020355219,0.0030434727668762207,0.0034360885620116207,0.019176602363586426,0.039609342813491724,-0.015414953231811523,-0.058562278747558524,0.021289676427841242,-0.01860260963439936,-0.012957394123077393,0.003149092197418206
0.34620964527130127,0.5564216375350952,0.41825994849205017,0.5202945470809937,0.32782572507858276,0.4842924177646637,0.4440244436264038,0.5870349407196045,0.2942618429660797,0.49650242924690247,0.46531927585601807,0.6629228591918945,0.26471179723739624,0.5591908097267151,0.4013257622718811,0.5176098942756653,0.35576847195625305,0.5069486498832703,0.4060888886451721,0.6324092745780945,0.3458765745162964,0.6048505902290344,0.43238770961761475,0.7011846303939819,0.3656795620918274,0.6949428915977478,0.014872677568693924,0.6673166409490179,0.6720775463030765,0.9698110514649918,0.7512713309880046,0.896942616979991,0.899075384944735,0.06290218555185045,0.052105903032101074,0.26854173258479513,0.2684651945671156,0.013465970754623469,0.0028849244117737684,-0.006469666957855225,-0.018031597137451123,0.0024061203002929688,-0.006297409534454332,0.00047469139099121094,-0.011231422424316389,0.013314366340637263,0.0007598102092743631,0.011447042226791382,0.000507056713104281,0.014348417520523127,0.013105243444442827,-0.00556713342666626,-0.01944583654403686,0.0095844566822052,-1.97291374206994e-05,-0.001003861427307129,0.005304247140884371,0.0015057027339935858,-0.019544899463653516,-0.0022460222244262695,-0.02112805843353267,0.0014996230602264404,0.0013363957405090404,0.014132499694824219,0.001854836940765419,0.0009291470050811768,-0.003872245550155623,0.004347681999206543,0.003526449203491243,0.0065629482269287664,-0.0008914470672606338,0.012835502624511774,0.004501342773437575,0.007954269647598322,0.002655565738678022,-0.006362617015838623,0.005158841609954777,0.004628986120223999,-0.0079798400402069,0.005477845668792725,0.0024343729019165247,0.02282753586769104,0.0036509335041046385,-0.011268079280853271,0.004146873950958228,-0.008183658123016302,-0.029473334550857502,0.007914543151855469,0.02087193727493277
0.3516393303871155,0.5456013083457947,0.41465285420417786,0.5345571637153625,0.3355892598628998,0.49126824736595154,0.44936713576316833,0.6052318811416626,0.29627174139022827,0.5182629823684692,0.4710645079612732,0.6721705198287964,0.2650552988052368,0.576740562915802,0.4101436138153076,0.5266029834747314,0.368124783039093,0.5126948356628418,0.3992249667644501,0.6307550072669983,0.3554847538471222,0.6021311283111572,0.4171784818172455,0.6966323852539062,0.3619333803653717,0.6812612414360046,0.018573177115838318,0.9811696699103074,0.6231104424870152,0.9544442522192339,0.8475942886273912,0.8820598274107471,0.9294261196280043,0.07152961965063026,0.03756932693976966,0.2146813513331759,0.201693390224635,0.0054296851158142645,-0.008036285638809135,-0.010820329189300537,-0.004350662231445337,-0.003607094287872259,-0.006013214588165158,0.014262616634368896,0.013787925243377696,0.007763534784317072,-0.005550831556320128,0.006975829601287842,-0.0044712126255034585,0.005342692136764526,-0.009005725383758574,0.018196940422058105,0.023764073848724306,0.0020098984241485596,-0.007574558258056641,0.021760553121566828,0.02276441454887393,0.0057452321052551825,0.0042395293712616825,0.009247660636901855,0.011493682861328056,0.0003435015678406317,-0.0011561214923857684,0.017549753189086914,0.0034172534942627144,0.008817851543426514,0.007888704538345413,0.008993089199066162,0.0046454071998596625,0.012356311082840021,0.005793362855911322,0.005746185779571533,-0.0070893168449401665,-0.006863921880722046,-0.014818191528320345,-0.0016542673110961914,0.004708349704742408,0.009608179330825806,0.0049791932106019055,-0.0027194619178771973,-0.008197307586669898,-0.015209227800369207,-0.038036763668060206,-0.004552245140075684,0.006715834140777517,-0.0037461817264556885,0.004437476396560612,-0.013681650161743164,-0.021596193313598563
